transaction_id,date,category,product,price,quantity
13aae9c8-efb2-48fd-a391-ffdb8794ac7e,2024-08-02,Electronics,Smartwatch,349.15,1
a0c69223-c435-4252-b19d-d940838cc137,2024-12-24,Books,Science,301.67,4
99487f82-1831-4802-83c2-aee62ee94ed9,2023-01-17,Clothing,Hat,72.95,5
52965cf3-8b30-4b4c-aac9-6b60c0ac430a,2023-04-18,Electronics,Tablet,50.04,9
d85195ac-d3aa-4b27-90f3-2ab5df586eff,2023-04-02,Books,Biography,487.74,7
457e55cb-4d13-4338-8cc4-c0a9af5a01cc,2024-05-12,Clothing,Hat,260.91,5
5cce495d-b037-4c52-b2ad-ffa6af793d4a,2023-11-15,Books,Fiction,129.54,6
5a0461c9-947d-4fcf-88cf-c53d188889ce,2023-11-27,Toys,Doll,467.41,2
230f1e69-034d-42fd-a4ca-abcbd2c4c286,2023-11-03,Home,Toaster,299.24,9
c75ff368-5f7d-4bb1-880a-fe9f84a6d693,2024-09-17,Home,Vacuum,159.96,4
ebc095f5-571e-4230-a978-78c17c2257a0,2024-01-12,Toys,Doll,454.07,8
37c6bc5d-1a38-4e8e-a9bc-4734e92966be,2024-09-10,Books,Science,99.68,7
d4e20134-389a-44fd-80dd-b3862790e92f,2023-02-06,Toys,Doll,99.96,1
8f040721-e5a5-429e-8b8c-1d76303c1503,2024-10-06,Home,Toaster,261.25,7
f3d6b9f2-d4d7-40ca-b08d-16769d09a404,2024-02-14,Home,Lamp,142.87,5
b6697d0a-8837-4bbc-9898-06fd86912efe,2023-02-15,Books,Science,214.8,5
cd75e6de-c19d-4186-b3c7-a1a88d15baef,2024-12-09,Home,Vacuum,385.32,2
ea8104ad-75e2-42fa-aad7-34531d2cec89,2024-02-01,Toys,Board Game,402.11,4
21986e3c-d19f-4f31-9dd7-3f1f138ef8cc,2023-10-17,Books,Comics,99.03,5
592448ee-7ac1-44f9-8472-f9f6ec6494e0,2023-01-12,Toys,Doll,357.75,4
23966b83-5cd1-4b22-b0e8-b2fa4fc34759,2024-03-14,Books,Science,163.97,3
fcd2280e-e3c5-4ba8-b122-d7a0d12972d3,2023-12-05,Home,Lamp,292.97,8
f859396d-c37a-4ab0-85eb-43c898ff805c,2023-01-24,Clothing,Jeans,63.02,6
4dffc9aa-b5bb-4bce-ac15-c4ad57904515,2024-01-26,Books,Comics,321.1,7
1e5c5da8-d087-4dcb-be94-f1cb075cc8eb,2024-11-08,Books,Non-fiction,301.07,1
b1b9fd9d-db58-4dd9-a0f3-6e9238ec71aa,2024-09-11,Clothing,Jacket,95.62,5
4eb39f63-3a00-483e-b023-dbc32471a957,2023-09-11,Home,Lamp,190.62,2
fb29ff36-2155-4ba8-b5b8-23e420168e6d,2024-09-04,Toys,Puzzle,244.75,8
c355853e-b0d9-451c-acc0-067f141f746e,2024-02-22,Electronics,Tablet,466.58,8
04d07f29-13e6-45fd-9c99-d366c8b62c18,2024-01-17,Clothing,Shoes,271.02,7
6e663c0a-c1e0-44a1-bbf8-20f6c6523c3d,2023-08-07,Electronics,Laptop,131.09,6
08651a6e-1b99-4b83-b244-0f070ae263e0,2024-03-21,Home,Blender,130.01,7
97da64cb-8373-4f49-a8e7-ebe3cb05aa14,2023-09-16,Books,Biography,407.49,2
e8956041-1e71-4fa9-b815-c7df0f2c01b7,2024-05-06,Books,Biography,6.62,3
4d38a8d0-10f5-4651-8b14-7f1f40c56cf6,2023-02-21,Home,Vacuum,406.94,5
18b475b1-c12a-44f4-82a1-3629aae6f1a1,2024-07-23,Toys,Doll,464.26,9
9a0f09e9-eb8b-4c11-9fb0-ef34c8497436,2023-02-27,Toys,Puzzle,467.7,2
3334cd07-e6b3-4561-966d-273534952c00,2024-03-14,Home,Chair,293.87,6
077d8688-59fe-4c45-abac-7bf82f4ddc9b,2023-03-12,Home,Toaster,258.0,7
bf06d520-d88a-417b-a543-38df173d5030,2024-03-08,Home,Lamp,103.6,10
946a95a6-f2e4-41af-8702-1755f11cc0a4,2024-08-28,Home,Blender,490.88,9
daea544a-291a-4905-9a29-fe6b590bd0c6,2023-03-28,Home,Lamp,299.66,6
9ceab67b-ba82-454a-87e2-a618802993b1,2024-02-17,Home,Lamp,221.4,8
117e894e-91fa-41c7-8141-bb373de814ac,2023-05-02,Books,Comics,64.13,1
c363f61f-9400-4191-91d0-6bcd195efd72,2024-09-11,Electronics,Laptop,65.84,1
b73f6e64-378d-4f8d-8761-f9da039479c1,2024-02-02,Toys,Action Figure,25.31,3
2bf95861-4827-4440-b6d9-fe1731094211,2024-10-18,Electronics,Smartphone,142.29,8
011bb348-8981-4f35-8107-50bce6d33572,2024-10-22,Books,Science,269.94,3
ec9a799e-1943-4791-b9b0-7ec4f93c8859,2023-03-09,Clothing,Jeans,393.02,1
d9ee9678-8112-40ff-aba4-646336c9b657,2024-03-20,Electronics,Headphones,106.42,7
b2b8d698-5dd0-455c-b986-f498b52f80c9,2024-12-16,Clothing,Hat,34.64,4
ac6c2e1b-708d-4094-af64-672f96e1a522,2023-12-29,Books,Fiction,172.11,5
d5b1a96a-2e4c-46e2-9b79-9e6bf52ef4a6,2024-04-17,Toys,Lego Set,361.19,6
6c914882-612e-43c7-bb36-8cf45ad5a309,2024-05-19,Clothing,Jacket,217.75,10
685707ac-3a40-4e39-83a5-f42136daa93a,2023-05-28,Books,Non-fiction,114.12,2
5074ac13-fc0f-44cd-82eb-baa21ce370ed,2024-08-06,Home,Chair,287.46,2
850cddfd-1c3d-4e19-b745-55601fa54251,2023-02-25,Toys,Doll,464.29,3
5c7ae8ef-c324-4e35-beed-cc6522cb2720,2024-08-17,Home,Toaster,421.18,4
b8ddf15d-8ea0-45f0-89cc-253fb4693ec4,2024-06-14,Toys,Board Game,16.36,9
7e63f654-53ff-4f1f-950e-33880a6552a5,2023-11-30,Toys,Lego Set,161.78,3
74fa65ce-489a-427e-a281-03f01d9fff25,2024-09-26,Electronics,Laptop,90.06,10
afe2487f-4fdf-4f5d-bc75-ed5399b32070,2023-08-03,Toys,Puzzle,105.55,7
39d2d74a-71a7-4782-9751-af9cf9e6debb,2023-12-27,Electronics,Smartwatch,13.63,6
fc267da6-4a64-4fc1-a843-a5c38dcd6e9b,2023-12-16,Clothing,Jeans,50.13,8
db558642-3054-466b-ad8e-e559daf93e99,2024-11-20,Toys,Lego Set,489.44,8
cd6c78dd-d74f-4844-a50e-a3ec11d1e7d5,2024-11-13,Clothing,Jacket,405.73,3
5e10a3a0-addb-4943-b067-ad8279c5f45a,2024-07-26,Toys,Action Figure,52.36,5
ac95adb1-ffac-44fd-8345-eeda2de66d5b,2023-04-28,Electronics,Headphones,114.38,3
65787d0c-1aec-4b70-ac0e-73077ddcaaf6,2024-05-19,Home,Lamp,306.76,10
ad3053ce-a896-4e70-85cd-338470249792,2023-09-13,Toys,Board Game,459.22,6
65125d2e-24b3-4c8e-9e85-0f8015c2f297,2023-02-25,Books,Comics,58.16,5
fa42156e-972e-423e-b1ed-f3d3668f5032,2023-05-21,Home,Vacuum,337.22,4
e476231a-ecdf-4364-bdce-7f651a0a7680,2024-05-17,Electronics,Headphones,291.92,2
5d1c1906-1090-4c9d-ab31-71dcfa549893,2024-03-21,Books,Science,425.55,7
334477eb-56b0-4052-b2f7-5350f9a732dc,2023-09-20,Clothing,Shoes,110.63,6
677f7c73-fd9b-4af3-9812-5123984f5a56,2023-12-18,Electronics,Smartphone,424.4,3
6cb96a2c-d68e-41f0-bb9d-58321f6d5768,2024-02-13,Home,Lamp,357.65,7
c3cb0c28-474c-4a29-bfc5-ae23b9a6bd75,2024-08-28,Clothing,Shoes,79.44,7
97f971d5-94f8-4e6c-8416-c07cb6a787b1,2024-06-20,Clothing,Shoes,426.04,10
cd0d4d73-ca1c-4218-819d-11c545e18b77,2024-07-27,Electronics,Headphones,16.4,4
5b29317a-6675-45e2-b177-3294a4d21eae,2024-09-28,Home,Toaster,106.54,1
f33c4c36-9a69-4cad-aaab-583079cfc04f,2023-12-01,Electronics,Headphones,221.14,1
82ec0fc3-7c0a-4867-bcce-521367899d92,2024-11-20,Books,Science,174.43,9
7462f144-c49b-4e62-a5ba-4f0347656069,2023-01-16,Books,Fiction,252.02,10
7d457a09-402d-45e8-9f47-d9021ba84a91,2023-11-07,Toys,Lego Set,197.01,4
f14152c7-a0dc-4c7d-bb17-23197f4d55b9,2024-03-21,Clothing,Shoes,305.24,2
bce05a63-197f-4b8d-879b-f5e62275b1e2,2023-08-16,Toys,Doll,76.54,8
7f85c4e7-1177-4f21-948f-5ba30d87bc72,2023-01-04,Home,Blender,302.47,4
2dd93719-f8d9-4f33-86d9-03c0ad987301,2024-04-28,Books,Biography,88.35,5
53b3618b-ade0-4648-9ac6-030661f43c2b,2024-10-04,Toys,Puzzle,107.53,3
9f8c2c51-9f39-46a5-8d81-31f52719bfdb,2023-10-29,Books,Comics,179.87,1
a93c9413-1396-4289-829a-988f18a95210,2023-01-14,Books,Comics,128.14,7
7e000029-c47f-4b05-851b-5f38c0697f1d,2023-01-06,Books,Comics,449.73,10
4b26f0a3-33b1-4ca4-b74d-34f5caf07226,2023-06-23,Electronics,Headphones,302.22,7
813a3aa5-7d81-4c21-bf76-4fcea97ef131,2023-09-07,Toys,Puzzle,480.52,10
cf3a2f8d-57f7-41e3-8add-397642fc7edf,2023-11-27,Clothing,Hat,125.82,5
04860bee-8bef-4a76-8a60-1b92dc137c04,2023-04-26,Toys,Action Figure,228.86,3
fd9f45f4-0816-4739-8393-3447f3dc50bf,2023-07-20,Clothing,Shirt,197.49,2
1e7f92ad-ea39-43ff-a14f-ea786e2f1d3b,2024-10-25,Toys,Doll,182.96,6
da55f825-5086-4384-b33a-c54f62359144,2023-06-22,Toys,Action Figure,248.02,3
09360f02-75ac-4819-b14b-5c03605797cf,2024-03-28,Books,Biography,455.05,10
a8cf2936-8e81-42f0-ad47-4c4f08697ffa,2024-06-06,Clothing,Shirt,221.49,2
e27bb6c4-4d94-4434-8785-9c05dc409942,2024-08-18,Clothing,Jacket,118.14,1
6e411e23-7dd1-4b8f-aa05-5b69b4c04bdf,2023-09-10,Clothing,Jacket,456.24,9
639ac771-b739-428a-8ffd-5b7a226dd24f,2024-02-17,Toys,Doll,241.87,7
91a07ef2-1c00-4554-8396-3bf97cc9d887,2023-12-21,Clothing,Jeans,113.47,8
8dc4c81f-a8fa-4904-bd94-ed9facce693e,2024-05-21,Toys,Lego Set,324.28,8
78460474-927c-4ea7-8a15-9e92af74ae63,2024-05-30,Electronics,Smartwatch,267.81,2
2803feb5-dab6-473d-8fef-f87b79d54e9f,2023-06-04,Books,Non-fiction,423.72,4
436d977b-6431-4bbe-8e44-c9dc81b61c87,2024-08-20,Home,Lamp,185.46,4
60b759a9-f88a-4c64-974e-bb877ea413e5,2024-09-29,Electronics,Laptop,49.54,4
c4376d89-5a4e-49f3-ad2e-4db89defc23f,2024-03-21,Clothing,Jeans,50.73,5
0fb97b5d-520b-48f6-88d0-e602fa4ffba8,2024-12-18,Books,Science,29.78,5
20d1968f-0b8c-421f-9728-9c5e0734a403,2023-10-02,Books,Fiction,265.0,8
cf3ee4aa-594f-4d27-9dcd-0d40d6415102,2024-11-23,Books,Comics,229.28,7
c3e3c148-06e2-4861-957e-dc3cbdf774c8,2024-11-13,Books,Comics,75.11,3
616d41c8-575c-4669-a00a-06e6e42f0c28,2024-07-08,Clothing,Shoes,142.86,7
fdf02450-585b-4b17-ad9b-1eb118ebeed7,2024-11-03,Books,Non-fiction,118.4,4
0e737523-59ec-4846-a974-37ea5b7c57e8,2024-03-23,Home,Toaster,87.48,10
3c10316d-3f63-4065-be85-c8c4a9470663,2023-04-28,Home,Blender,119.75,4
15bebdd0-97b0-47ce-8fe5-c13ba5e8c198,2023-05-26,Books,Fiction,312.37,5
de72d970-10c4-4f9e-b020-321be90f4137,2024-08-22,Toys,Lego Set,329.04,4
2b76a718-566c-43cc-9d4d-fdb14e0ebe2e,2023-04-25,Clothing,Jeans,147.68,7
0991946d-537c-44b0-89d5-af23050bd848,2023-06-09,Home,Lamp,471.3,3
6c27316b-dd05-4827-a863-782e75fe2857,2023-08-27,Home,Vacuum,121.94,7
6bd1f826-e6c2-4bb7-83c7-4cbe916baf87,2023-05-21,Home,Vacuum,303.3,3
783e40ab-b22a-45a6-8539-1557444122a5,2023-03-19,Electronics,Smartphone,38.35,1
51071545-fc5b-44bd-85b1-49a096867676,2023-01-20,Electronics,Smartphone,138.18,5
528a34f3-63ea-40a1-9202-b09c60b36938,2024-02-18,Home,Vacuum,269.31,5
7d05121c-ceee-4d65-9904-8ca79291e493,2024-04-11,Toys,Puzzle,278.95,4
34b6685d-acd4-480a-b0dc-75fb199d5089,2024-10-17,Clothing,Jacket,362.99,10
cfbba84a-80b5-4013-bf29-c9e75601f6a5,2023-01-30,Clothing,Jeans,269.16,8
2aa814da-56ec-4e55-aad9-e93dc3d0bde3,2024-08-27,Home,Vacuum,126.6,4
f82c6ad8-5d03-4a06-8cad-66c59d655c03,2023-04-08,Home,Blender,166.11,6
a2ac7896-7f38-4a3e-b3a6-74036f9d1d74,2024-02-23,Clothing,Jeans,384.34,10
13483fb3-c982-4300-b95f-17e6d8eae31b,2023-09-27,Toys,Lego Set,407.59,8
36cdf42f-892c-4b33-99af-8224d7232ce3,2023-02-22,Electronics,Smartwatch,254.73,2
4c1d2e43-0c2b-43e4-83e1-346d49902258,2023-09-11,Electronics,Smartphone,199.93,1
cdfa76af-66eb-43b0-92d2-408eff08c739,2024-11-06,Home,Vacuum,28.93,8
f53ba020-be2d-48c8-9fe3-f82439d3a9cf,2023-09-01,Clothing,Jeans,424.04,3
94047909-d81c-41a0-b7bb-a2aa178a8c73,2024-12-21,Electronics,Laptop,431.54,6
45fb3e8a-563b-44fa-9784-713d18407642,2023-06-27,Toys,Doll,289.06,7
87f3c9a4-cd1a-410d-9101-71d21138978b,2024-05-25,Home,Toaster,233.89,4
58e9bbad-35b1-473c-ad56-cfd579ab3018,2023-06-11,Books,Biography,91.7,7
d2e08e57-a6cb-4dda-93a0-181bcbafd542,2023-06-05,Home,Blender,358.15,7
4cc6d67e-cddb-4f9e-8130-0e684d45d885,2023-08-23,Books,Non-fiction,321.87,10
5037e669-8a3a-4129-a9d8-4c4f6ed338be,2023-05-06,Home,Blender,38.2,5
4052e3a5-66fd-4215-aa10-7fb733383ec9,2023-11-25,Clothing,Shoes,72.27,2
abeb5f49-7406-4a32-83ef-3ce99ffda1e7,2023-07-29,Clothing,Jacket,233.08,2
e182701b-2e3b-4b69-8c2d-0e27c370f2e2,2023-06-29,Clothing,Shoes,340.38,9
84274378-b40d-4aef-a0ba-614204c32fed,2024-12-27,Clothing,Shoes,277.41,1
7fcbcf31-93ac-409a-afc1-0403dcda8cc1,2024-12-14,Toys,Puzzle,444.95,1
d2eba277-f64d-4de0-a92a-988036841339,2023-06-17,Toys,Puzzle,481.24,6
4497734d-77a0-4a7f-b027-8488be015802,2024-08-21,Books,Science,180.2,4
cf1643a0-8860-4b56-a34f-2452efe9e8c9,2023-10-03,Toys,Lego Set,290.85,8
e8266484-c4e4-4e52-9a4f-706b9d4ac78b,2023-01-21,Home,Lamp,377.06,6
ba0371f9-90ed-41d3-af44-4cf56f089155,2023-04-16,Clothing,Hat,468.75,10
335dab46-85b3-45aa-8f54-6781a0733e57,2024-11-11,Electronics,Laptop,254.06,10
3d8925a9-25d2-47d0-b665-87075d411ac5,2024-11-28,Electronics,Headphones,67.49,1
c3f9c78c-af70-4164-bf16-44542685602c,2023-12-07,Electronics,Smartphone,107.41,1
6906d118-6f75-43b2-9818-61124cdedddb,2023-04-05,Home,Chair,497.38,5
e94053af-d488-4dff-9c35-25775193412d,2024-10-08,Electronics,Tablet,62.19,9
d8914adf-341c-412a-a249-1260107e528c,2023-10-18,Electronics,Headphones,194.37,10
497bc13b-d2de-447d-8455-d60e69958fd1,2023-01-19,Books,Comics,189.94,7
afd5b90b-41a6-4c90-a91c-0da1a5630d3a,2023-12-10,Home,Toaster,246.17,5
3d0d3ffd-67e6-449a-bc73-013b99ea5bbd,2024-11-03,Home,Blender,111.71,7
07179ef3-3121-4863-a663-ed111d122ccf,2024-07-30,Electronics,Laptop,227.72,6
4f7f963e-d3c5-44a3-8c0b-200d3edec38e,2024-10-24,Home,Chair,396.31,3
fdc56285-8f50-411f-bc42-049476d32b96,2024-07-27,Books,Non-fiction,326.29,9
e7d90c1b-a59c-4eed-ac09-72046fa6681c,2023-06-11,Books,Comics,201.2,1
45d07382-28cb-47ca-b3b5-a667097913a0,2023-10-22,Clothing,Jeans,13.11,10
ca27cd69-4226-4ba4-8775-d77822ed1e25,2023-02-07,Books,Non-fiction,452.31,3
8cfb137c-a89e-44df-871c-10aecdb4adab,2023-12-13,Clothing,Jacket,245.95,5
0acfbd89-da3e-415a-a4f0-708a2d0d5e1d,2023-12-06,Electronics,Headphones,357.88,3
c840789b-7c60-4399-b8f4-0e5ef6babccc,2023-11-06,Clothing,Jacket,441.78,9
e581620f-dc0d-4266-8e29-ed9a0518bd4d,2023-06-03,Clothing,Shoes,69.55,8
4c485cfc-9a02-40da-905c-1021157c6813,2023-06-08,Electronics,Smartphone,126.46,6
f480ada5-e68c-4348-9046-e3dfddfef849,2024-08-20,Clothing,Jeans,449.03,8
abf2b369-5d0a-46d3-a592-ee7c683199c6,2023-10-22,Books,Fiction,151.23,3
659ae9f2-171e-4028-a2be-80e1a84d5f25,2024-04-02,Electronics,Smartphone,178.52,2
d7be7b4f-b967-4dc6-96fd-d1a5f17312f4,2024-09-23,Home,Lamp,444.09,6
922b4fb2-1ca7-4972-bc6d-317323fbc01f,2023-04-06,Clothing,Shoes,43.67,9
1ee26f39-eed4-4b89-8010-4995bc06e86b,2023-03-13,Books,Comics,180.61,7
9496634f-d438-431d-aa0a-2259859f02bb,2023-05-16,Home,Chair,278.05,3
867772d3-ee7a-4de6-866d-fe25f31dde25,2024-01-28,Electronics,Smartphone,467.32,5
171a8b65-e272-47ca-bf17-6b5540767e21,2024-12-09,Electronics,Headphones,38.54,2
c5efd670-1f4d-48ce-998d-e3d83cf29ade,2024-03-24,Electronics,Tablet,100.77,6
d513da02-544c-44d1-903b-a8c3ce830e27,2024-07-15,Books,Science,87.14,1
ce4ba2bb-63d3-4e8e-bcbb-859a95966725,2024-02-05,Home,Blender,77.24,3
ef7cef26-3c66-4012-be74-1860bf957403,2023-04-04,Electronics,Smartwatch,138.46,8
1b5829c9-24ef-45a7-b7cf-65ca6c412493,2023-05-06,Books,Fiction,257.21,5
4648bbe8-f84c-47a9-b6cf-d2d52cd6e8df,2024-08-09,Toys,Lego Set,188.78,6
dce70289-411a-415b-a88b-4cfb708175fd,2023-06-11,Books,Biography,204.69,7
88917cf5-7d88-43d2-8e51-208396e83922,2023-04-03,Toys,Lego Set,232.84,5
1ceb08fe-f2de-4798-b31a-25b55fecaa6e,2024-12-30,Home,Chair,166.64,5
79900a27-6c7c-4eb7-8bb5-f24251057c35,2024-01-14,Electronics,Tablet,30.2,10
47198f5c-f69b-4596-bf10-938caec7f267,2024-07-28,Electronics,Smartwatch,294.88,5
2518ec09-efdd-4a87-88c6-21bee1228e75,2024-04-13,Clothing,Shoes,380.45,9
5e24296e-b736-4ad9-b9a8-226b5ced7017,2023-10-05,Electronics,Headphones,383.0,6
a538c6a7-0565-4e80-8ee4-5227d2450039,2024-08-04,Home,Blender,334.83,7
08e94548-9b16-4cb8-a7bd-1db7f7808afc,2023-09-03,Books,Science,365.69,3
cc876b1c-a987-499b-bd4c-938cd76ac5a8,2023-11-18,Home,Chair,255.44,6
eade7b17-b0d0-40bd-8dff-01baf0db6ecb,2023-05-28,Electronics,Laptop,466.81,8
40c37cbc-3d5b-4535-abed-e2b6c9eef97c,2023-06-12,Books,Biography,168.43,3
a3922a4e-4f2c-486f-a27b-0edd8d7f9371,2023-03-11,Home,Lamp,367.07,9
e7354db2-5ce4-424b-b35b-9f78f55f2e80,2024-09-12,Electronics,Tablet,76.26,8
88efe82b-1f3e-4a66-af6c-6f61cfefa2a2,2024-01-28,Electronics,Laptop,51.13,1
71414f58-db8e-435b-bc83-861eddf0a0a2,2023-10-06,Electronics,Headphones,141.5,4
f5f3943a-e8e7-4030-8203-83406372d635,2024-01-06,Clothing,Jeans,25.74,3
eafd3e7b-fa5d-4d40-ad71-1fe9649a0bf9,2023-07-17,Clothing,Jacket,11.0,1
efb2d33c-171a-4532-8d07-018b416aa7f6,2024-01-30,Clothing,Jeans,101.27,4
4c23e844-3c47-42f3-81b4-fd44d29cf92a,2023-03-27,Books,Science,100.86,3
2904a6d6-e3e7-45ab-9c02-bc2935dbe396,2023-12-20,Home,Vacuum,216.32,1
5132fe68-a1a0-44a9-b058-3380ea77d1d6,2023-01-12,Books,Science,131.3,8
a4f954fc-c449-41b6-8fef-7811e124c3f2,2023-01-05,Books,Non-fiction,5.28,5
462741ec-08ac-484f-8a10-b49968028b3b,2023-10-22,Electronics,Smartphone,85.88,3
c78a7900-d2bd-46ec-9481-13b4ddcf5003,2024-09-15,Toys,Action Figure,136.43,8
bca83a82-7899-4035-bddf-8484f0c44ecb,2023-11-22,Toys,Puzzle,394.57,7
552d4865-d756-4d35-ad2e-ebea69b7d533,2023-11-06,Electronics,Laptop,236.81,2
eb25d7e7-e073-4c70-ac20-2d89b7a69c32,2024-10-27,Toys,Board Game,462.79,8
290c42f8-d30b-4f65-99b3-8619d1fb55b1,2023-03-18,Books,Biography,61.55,1
10fd7164-819f-4393-82ce-ef41b2cfba8b,2023-10-02,Home,Lamp,406.79,8
baaeebf8-9a24-4525-abbe-2bd65a1341e7,2023-10-06,Clothing,Jacket,310.32,6
53a71719-bcdf-4302-8c37-e264d03cd20a,2023-08-28,Books,Comics,426.04,9
c310d2a2-0700-47c1-b1f9-4a097408f646,2024-10-10,Books,Comics,290.64,8
2f098f4d-a43f-483a-a431-01e40d565923,2023-02-19,Home,Chair,445.14,8
a41f0d38-ca80-4df8-b182-fcf2a151ed02,2023-12-03,Toys,Doll,317.6,8
333822d1-6691-4664-80c9-937022d6f0a2,2024-10-19,Home,Toaster,265.72,2
93683dd6-5050-427e-8e38-5d03a0d80651,2024-05-20,Books,Science,262.42,3
3fe604f4-2867-4d3b-9c5f-3cba150d28eb,2023-08-21,Electronics,Tablet,404.06,2
c481ea69-f83b-4029-b6ac-204884308e0c,2023-06-27,Electronics,Laptop,116.97,6
214dc588-c35e-418a-a630-b287d4a39a51,2024-06-27,Books,Fiction,219.77,2
690a7b80-af8d-488d-9811-70c1d8d2660e,2023-03-06,Electronics,Tablet,167.44,4
7394d796-51c4-443b-b07d-b671caea9ae5,2024-05-19,Toys,Lego Set,153.78,5
222db2cf-bc34-4d5d-9f9e-14257a7628e6,2024-05-13,Home,Lamp,30.39,3
97d02f8f-affd-443b-ac69-1f0442bbeaae,2024-09-20,Clothing,Hat,153.67,3
4823debe-ccad-492e-93dc-4faed3a71b83,2023-10-29,Home,Toaster,57.72,9
5e1b015f-6a1c-401b-959b-2b6b32dba028,2024-11-10,Clothing,Jeans,279.73,5
60980b94-e05b-4892-a4bc-08cf2e904b5c,2024-01-01,Books,Non-fiction,440.97,10
92051da0-e264-4336-95ad-86bcf1db9ad8,2023-01-12,Books,Non-fiction,234.85,10
05e15e2f-f2b7-4922-854e-dd713977fd2f,2023-08-01,Clothing,Jeans,463.4,4
9cac3d21-a5a8-48af-8efb-d22aec511744,2024-07-19,Electronics,Smartwatch,255.39,10
16c72b1a-e826-4ac7-ba8c-8ed5a06aa68a,2024-05-16,Books,Biography,372.55,1
430438b5-32c1-42f1-b661-7a3bf9606ca3,2024-11-26,Toys,Puzzle,285.45,9
0cbe938d-2b33-4734-9a11-9684b385d9de,2023-09-08,Toys,Doll,45.16,10
99b3568d-6dcc-4c60-9e35-836f66aa394c,2023-02-04,Toys,Board Game,313.41,3
f541a44e-16cc-4813-a635-53ba4299b351,2023-04-19,Toys,Action Figure,388.61,7
9136d4ad-f27e-4ce7-ab8d-2c495e3003e1,2024-10-19,Clothing,Shirt,220.63,2
869d4cb7-b7f5-455a-839d-08d01e0aaf12,2023-07-12,Electronics,Headphones,81.25,4
eda413c6-eb84-46e4-85fa-e0476f669013,2023-05-17,Clothing,Shoes,489.29,8
7e808d05-ac71-4531-93c7-24e8742632d7,2024-03-13,Books,Comics,469.11,2
340155bd-b6ac-4c8e-b977-c7b41e56d346,2023-01-07,Toys,Action Figure,157.46,6
d03bcbfc-dca7-4284-b230-7c2230c7809b,2023-04-09,Toys,Puzzle,440.16,1
bf16e3e9-49b7-4037-8425-dea7c83924d7,2024-02-06,Toys,Puzzle,464.28,5
6e6a3d5b-2154-4e4a-a1cf-91fb7e81cdfa,2023-04-30,Books,Biography,296.27,2
372f5f47-999f-4691-b4e4-20bfdb38f306,2023-04-18,Home,Lamp,217.9,7
ba098a27-4870-4a92-92f7-7d5dfec5ea47,2024-06-22,Clothing,Jeans,146.8,6
2e2cb850-6b17-4d75-b07a-1acbad5c3c49,2023-12-30,Electronics,Smartwatch,403.24,10
075dacd4-255c-42c7-8ade-e3ec68950908,2024-08-14,Books,Comics,83.8,2
3c48c936-4305-4a31-b9e3-89054a4a15ea,2023-01-30,Home,Toaster,298.76,6
3f91c419-e846-49df-b373-35549e204ac7,2023-02-16,Home,Blender,54.83,3
a5b13afd-af2c-40ac-9539-22c05ea0942c,2024-04-07,Electronics,Smartphone,399.12,1
7808a004-02a4-48e1-95f2-f85a754a3e48,2024-09-14,Books,Fiction,79.27,2
f9723977-52c0-4f9b-9f16-eb702219b7f7,2023-06-11,Home,Lamp,248.86,8
3653e588-afd5-4fe7-a5c6-2548b169fded,2024-11-02,Toys,Action Figure,467.52,8
6c5ccba7-b55d-4fc1-a22c-c212b69d2f48,2024-07-27,Electronics,Laptop,495.96,8
12b3c5eb-4198-4029-98e1-d54cbc715183,2024-05-27,Toys,Action Figure,238.25,5
0d574085-0f0a-4450-8e97-8ce118643b6a,2023-08-15,Electronics,Smartphone,71.07,10
788f06ed-3c1e-419b-ae5a-400755367ab6,2023-10-15,Clothing,Jacket,340.98,1
9b3b5b4c-ff2a-40c0-9ab3-83c9e88188c3,2024-04-23,Clothing,Jacket,334.7,6
cd602879-f79b-4079-abb8-fe95f077671b,2023-11-18,Books,Fiction,25.01,1
cf5285f7-bf8c-46f9-b5a6-1d619925bc9b,2024-09-30,Home,Toaster,168.42,10
8129aa0c-40ef-4857-815f-566c0ba6aa86,2023-05-02,Toys,Action Figure,498.18,8
fa3f012e-4d71-4f28-a185-21ab9ea1e617,2023-11-21,Home,Blender,494.15,6
21da5db1-5ef3-41c2-abd7-d3f1650ad9aa,2023-05-13,Clothing,Hat,5.11,10
0a872ac2-8f3f-4995-a468-eb64f7d2a2ee,2023-05-15,Toys,Board Game,395.82,3
2b7c5ee3-42a2-4950-adeb-5687949aca46,2024-12-27,Books,Biography,412.97,4
56d44952-ee29-480e-be2a-c03a80f58b81,2024-02-06,Home,Lamp,58.23,1
16f32b93-21c5-4a88-b7d4-68eae0bdd765,2023-04-27,Electronics,Smartwatch,149.26,5
6ed47a6d-87c9-4aac-b5d3-4f2f513bb65c,2024-07-29,Electronics,Smartwatch,40.48,6
50326fe6-1de9-4c72-82a9-f7e5244cb9a8,2024-09-19,Toys,Lego Set,145.8,1
7fcc4456-20bc-4fa0-ba80-10620b4e360a,2024-09-20,Electronics,Smartphone,233.86,2
47efa886-d5b5-47b0-b92e-dfa1df266424,2024-06-02,Electronics,Tablet,82.91,9
6e1a1e1b-ed1d-4efa-9c4f-c55ebf715a28,2023-05-21,Clothing,Hat,52.58,10
4362262d-e07e-4721-a71d-6ba3486dce57,2023-10-10,Books,Science,115.78,7
